EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 13-05-2019
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CORDOBA AEROPUERTO, SPAIN (STAID: 337)
Blended and updated with sources:20051 908410 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
   337, 20051,20030831,   17,    0
   337, 20051,20030901,   28,    0
   337, 20051,20030902,   36,    0
   337, 20051,20030903,   14,    0
   337, 20051,20030904,   28,    0
   337, 20051,20030905,   19,    0
   337, 20051,20030906,   19,    0
   337, 20051,20030907,   33,    0
   337, 20051,20030908,   22,    0
   337, 20051,20030909,   22,    0
   337, 20051,20030910,   31,    0
   337, 20051,20030911,   19,    0
   337, 20051,20030912,   19,    0
   337, 20051,20030913,   11,    0
   337, 20051,20030914,   14,    0
   337, 20051,20030915,   22,    0
   337, 20051,20030916,   25,    0
   337, 20051,20030917,   22,    0
   337, 20051,20030918,   14,    0
   337, 20051,20030919,   25,    0
   337, 20051,20030920,   22,    0
   337, 20051,20030921,   19,    0
   337, 20051,20030922,   28,    0
   337, 20051,20030923,   11,    0
   337, 20051,20030924,   17,    0
   337, 20051,20030925,   11,    0
   337, 20051,20030926,   22,    0
   337, 20051,20030927,   17,    0
   337, 20051,20030928,   33,    0
   337, 20051,20030929,   33,    0
   337, 20051,20030930,   28,    0
   337, 20051,20031001,   39,    0
   337, 20051,20031002,   31,    0
   337, 20051,20031003,   39,    0
   337, 20051,20031004,   11,    0
   337, 20051,20031005,   17,    0
   337, 20051,20031006,   25,    0
   337, 20051,20031007,   22,    0
   337, 20051,20031008,   17,    0
   337, 20051,20031009,    8,    0
   337, 20051,20031010,    8,    0
   337, 20051,20031011,   19,    0
   337, 20051,20031012,   14,    0
   337, 20051,20031013,    8,    0
   337, 20051,20031014,   11,    0
   337, 20051,20031015,   14,    0
   337, 20051,20031016,   11,    0
   337, 20051,20031017,   11,    0
   337, 20051,20031018,   11,    0
   337, 20051,20031019,   44,    0
   337, 20051,20031020,   28,    0
   337, 20051,20031021,   11,    0
   337, 20051,20031022,   22,    0
   337, 20051,20031023,   19,    0
   337, 20051,20031024,   17,    0
   337, 20051,20031025,   17,    0
   337, 20051,20031026,   19,    0
   337, 20051,20031027,   25,    0
   337, 20051,20031028,   33,    0
   337, 20051,20031029,   11,    0
   337, 20051,20031030,   39,    0
   337, 20051,20031031,   64,    0
   337, 20051,20031101,   31,    0
   337, 20051,20031102,    8,    0
   337, 20051,20031103,   11,    0
   337, 20051,20031104,   11,    0
   337, 20051,20031105,   11,    0
   337, 20051,20031106,    8,    0
   337, 20051,20031107,    6,    0
   337, 20051,20031108,   11,    0
   337, 20051,20031109,    6,    0
   337, 20051,20031110,   19,    0
   337, 20051,20031111,   11,    0
   337, 20051,20031112,    6,    0
   337, 20051,20031113,    8,    0
   337, 20051,20031114,    6,    0
   337, 20051,20031115,   28,    0
   337, 20051,20031116,   22,    0
   337, 20051,20031117,   31,    0
   337, 20051,20031118,   25,    0
   337, 20051,20031119,   25,    0
   337, 20051,20031120,    6,    0
   337, 20051,20031121,   14,    0
   337, 20051,20031122,   33,    0
   337, 20051,20031123,   28,    0
   337, 20051,20031124,   31,    0
   337, 20051,20031125,    8,    0
   337, 20051,20031126,   28,    0
   337, 20051,20031127,   39,    0
   337, 20051,20031128,    6,    0
   337, 20051,20031129,   14,    0
   337, 20051,20031130,   22,    0
   337, 20051,20031201,   33,    0
   337, 20051,20031202,    8,    0
   337, 20051,20031203,   11,    0
   337, 20051,20031204,   31,    0
   337, 20051,20031205,   17,    0
   337, 20051,20031206,   28,    0
   337, 20051,20031207,   25,    0
   337, 20051,20031208,   19,    0
   337, 20051,20031209,   22,    0
   337, 20051,20031210,   22,    0
   337, 20051,20031211,    6,    0
   337, 20051,20031212,   14,    0
   337, 20051,20031213,   11,    0
   337, 20051,20031214,    8,    0
   337, 20051,20031215,    8,    0
   337, 20051,20031216,   11,    0
   337, 20051,20031217,   22,    0
   337, 20051,20031218,   25,    0
   337, 20051,20031219,   19,    0
   337, 20051,20031220,   17,    0
   337, 20051,20031221,   14,    0
   337, 20051,20031222,   14,    0
   337, 20051,20031223,   42,    0
   337, 20051,20031224,   22,    0
   337, 20051,20031225,   22,    0
   337, 20051,20031226,    8,    0
   337, 20051,20031227,   14,    0
   337, 20051,20031228,   22,    0
   337, 20051,20031229,   25,    0
   337, 20051,20031230,   36,    0
   337, 20051,20031231,   19,    0
   337, 20051,20040101,   11,    0
   337, 20051,20040102,   17,    0
   337, 20051,20040103,    6,    0
   337, 20051,20040104,    6,    0
   337, 20051,20040105,   11,    0
   337, 20051,20040106,   11,    0
   337, 20051,20040107,   11,    0
   337, 20051,20040108,    6,    0
   337, 20051,20040109,   14,    0
   337, 20051,20040110,   14,    0
   337, 20051,20040111,   19,    0
   337, 20051,20040112,    8,    0
   337, 20051,20040113,    8,    0
   337, 20051,20040114,    6,    0
   337, 20051,20040115,   19,    0
   337, 20051,20040116,   17,    0
   337, 20051,20040117,   11,    0
   337, 20051,20040118,   28,    0
   337, 20051,20040119,   22,    0
   337, 20051,20040120,   14,    0
   337, 20051,20040121,    3,    0
   337, 20051,20040122,   11,    0
   337, 20051,20040123,    6,    0
   337, 20051,20040124,    6,    0
   337, 20051,20040125,   11,    0
   337, 20051,20040126,   33,    0
   337, 20051,20040127,   44,    0
   337, 20051,20040128,   28,    0
   337, 20051,20040129,   22,    0
   337, 20051,20040130,   28,    0
   337, 20051,20040131,    8,    0
   337, 20051,20040201,   17,    0
   337, 20051,20040202,   14,    0
   337, 20051,20040203,   17,    0
   337, 20051,20040204,    6,    0
   337, 20051,20040205,   14,    0
   337, 20051,20040206,    8,    0
   337, 20051,20040207,    8,    0
   337, 20051,20040208,    6,    0
   337, 20051,20040209,    8,    0
   337, 20051,20040210,   11,    0
   337, 20051,20040211,    6,    0
   337, 20051,20040212,    6,    0
   337, 20051,20040213,   11,    0
   337, 20051,20040214,   17,    0
   337, 20051,20040215,    8,    0
   337, 20051,20040216,    6,    0
   337, 20051,20040217,   22,    0
   337, 20051,20040218,   17,    0
   337, 20051,20040219,   17,    0
   337, 20051,20040220,   22,    0
   337, 20051,20040221,   36,    0
   337, 20051,20040222,   19,    0
   337, 20051,20040223,   17,    0
   337, 20051,20040224,   19,    0
   337, 20051,20040225,   28,    0
   337, 20051,20040226,   42,    0
   337, 20051,20040227,   39,    0
   337, 20051,20040228,   22,    0
   337, 20051,20040229,   33,    0
   337, 20051,20040301,   22,    0
   337, 20051,20040302,   28,    0
   337, 20051,20040303,   11,    0
   337, 20051,20040304,   11,    0
   337, 20051,20040305,   28,    0
   337, 20051,20040306,   28,    0
   337, 20051,20040307,   14,    0
   337, 20051,20040308,   25,    0
   337, 20051,20040309,   14,    0
   337, 20051,20040310,   33,    0
   337, 20051,20040311,   25,    0
   337, 20051,20040312,   33,    0
   337, 20051,20040313,   22,    0
   337, 20051,20040314,    8,    0
   337, 20051,20040315,   28,    0
   337, 20051,20040316,   14,    0
   337, 20051,20040317,   11,    0
   337, 20051,20040318,   19,    0
   337, 20051,20040319,    8,    0
   337, 20051,20040320,   11,    0
   337, 20051,20040321,   17,    0
   337, 20051,20040322,   19,    0
   337, 20051,20040323,   11,    0
   337, 20051,20040324,    8,    0
   337, 20051,20040325,   28,    0
   337, 20051,20040326,   36,    0
   337, 20051,20040327,   22,    0
   337, 20051,20040328,   22,    0
   337, 20051,20040329,   28,    0
   337, 20051,20040330,   39,    0
   337, 20051,20040331,   22,    0
   337, 20051,20040401,   28,    0
   337, 20051,20040402,   22,    0
   337, 20051,20040403,   25,    0
   337, 20051,20040404,    6,    0
   337, 20051,20040405,   14,    0
   337, 20051,20040406,    8,    0
   337, 20051,20040407,   22,    0
   337, 20051,20040408,   17,    0
   337, 20051,20040409,   19,    0
   337, 20051,20040410,   22,    0
   337, 20051,20040411,   17,    0
   337, 20051,20040412,   17,    0
   337, 20051,20040413,   31,    0
   337, 20051,20040414,   17,    0
   337, 20051,20040415,   17,    0
   337, 20051,20040416,   50,    0
   337, 20051,20040417,   28,    0
   337, 20051,20040418,   39,    0
   337, 20051,20040419,   39,    0
   337, 20051,20040420,   17,    0
   337, 20051,20040421,   39,    0
   337, 20051,20040422,   36,    0
   337, 20051,20040423,   22,    0
   337, 20051,20040424,   11,    0
   337, 20051,20040425,   14,    0
   337, 20051,20040426,   17,    0
   337, 20051,20040427,   39,    0
   337, 20051,20040428,   33,    0
   337, 20051,20040429,   61,    0
   337, 20051,20040430,   56,    0
   337, 20051,20040501,   31,    0
   337, 20051,20040502,   25,    0
   337, 20051,20040503,   28,    0
   337, 20051,20040504,   31,    0
   337, 20051,20040505,   56,    0
   337, 20051,20040506,   56,    0
   337, 20051,20040507,   28,    0
   337, 20051,20040508,   17,    0
   337, 20051,20040509,   28,    0
   337, 20051,20040510,   28,    0
   337, 20051,20040511,   22,    0
   337, 20051,20040512,   17,    0
   337, 20051,20040513,   17,    0
   337, 20051,20040514,   14,    0
   337, 20051,20040515,   25,    0
   337, 20051,20040516,   31,    0
   337, 20051,20040517,   25,    0
   337, 20051,20040518,   17,    0
   337, 20051,20040519,   33,    0
   337, 20051,20040520,   17,    0
   337, 20051,20040521,   19,    0
   337, 20051,20040522,   22,    0
   337, 20051,20040523,   28,    0
   337, 20051,20040524,   31,    0
   337, 20051,20040525,   17,    0
   337, 20051,20040526,   14,    0
   337, 20051,20040527,   11,    0
   337, 20051,20040528,   17,    0
   337, 20051,20040529,   14,    0
   337, 20051,20040530,   17,    0
   337, 20051,20040531,   11,    0
   337, 20051,20040601,   17,    0
   337, 20051,20040602,   14,    0
   337, 20051,20040603,    8,    0
   337, 20051,20040604,   36,    0
   337, 20051,20040605,   42,    0
   337, 20051,20040606,   33,    0
   337, 20051,20040607,   22,    0
   337, 20051,20040608,   22,    0
   337, 20051,20040609,   22,    0
   337, 20051,20040610,   14,    0
   337, 20051,20040611,   17,    0
   337, 20051,20040612,   14,    0
   337, 20051,20040613,   17,    0
   337, 20051,20040614,   22,    0
   337, 20051,20040615,   33,    0
   337, 20051,20040616,   11,    0
   337, 20051,20040617,   17,    0
   337, 20051,20040618,   19,    0
   337, 20051,20040619,   44,    0
   337, 20051,20040620,   36,    0
   337, 20051,20040621,   19,    0
   337, 20051,20040622,   22,    0
   337, 20051,20040623,   19,    0
   337, 20051,20040624,   22,    0
   337, 20051,20040625,   17,    0
   337, 20051,20040626,   14,    0
   337, 20051,20040627,   22,    0
   337, 20051,20040628,   28,    0
   337, 20051,20040629,   28,    0
   337, 20051,20040630,   19,    0
   337, 20051,20040701,   25,    0
   337, 20051,20040702,   33,    0
   337, 20051,20040703,   17,    0
   337, 20051,20040704,   25,    0
   337, 20051,20040705,   22,    0
   337, 20051,20040706,   36,    0
   337, 20051,20040707,   31,    0
   337, 20051,20040708,   31,    0
   337, 20051,20040709,   17,    0
   337, 20051,20040710,   17,    0
   337, 20051,20040711,   17,    0
   337, 20051,20040712,   17,    0
   337, 20051,20040713,   14,    0
   337, 20051,20040714,   22,    0
   337, 20051,20040715,   19,    0
   337, 20051,20040716,   25,    0
   337, 20051,20040717,   44,    0
   337, 20051,20040718,   33,    0
   337, 20051,20040719,   31,    0
   337, 20051,20040720,   17,    0
   337, 20051,20040721,   25,    0
   337, 20051,20040722,   19,    0
   337, 20051,20040723,   17,    0
   337, 20051,20040724,    8,    0
   337, 20051,20040725,   28,    0
   337, 20051,20040726,   14,    0
   337, 20051,20040727,   22,    0
   337, 20051,20040728,   28,    0
   337, 20051,20040729,   33,    0
   337, 20051,20040730,   17,    0
   337, 20051,20040731,   28,    0
   337, 20051,20040801,   19,    0
   337, 20051,20040802,   39,    0
   337, 20051,20040803,   39,    0
   337, 20051,20040804,   36,    0
   337, 20051,20040805,   17,    0
   337, 20051,20040806,   19,    0
   337, 20051,20040807,   28,    0
   337, 20051,20040808,   53,    0
   337, 20051,20040809,   56,    0
   337, 20051,20040810,   31,    0
   337, 20051,20040811,   25,    0
   337, 20051,20040812,   25,    0
   337, 20051,20040813,   14,    0
   337, 20051,20040814,   19,    0
   337, 20051,20040815,   25,    0
   337, 20051,20040816,   22,    0
   337, 20051,20040817,   44,    0
   337, 20051,20040818,   39,    0
   337, 20051,20040819,   36,    0
   337, 20051,20040820,   22,    0
   337, 20051,20040821,   19,    0
   337, 20051,20040822,   14,    0
   337, 20051,20040823,   11,    0
   337, 20051,20040824,   17,    0
   337, 20051,20040825,   19,    0
   337, 20051,20040826,   22,    0
   337, 20051,20040827,   28,    0
   337, 20051,20040828,   28,    0
   337, 20051,20040829,   17,    0
   337, 20051,20040830,   17,    0
   337, 20051,20040831,   31,    0
   337, 20051,20040901,   36,    0
   337, 20051,20040902,   39,    0
   337, 20051,20040903,   19,    0
   337, 20051,20040904,   22,    0
   337, 20051,20040905,   25,    0
   337, 20051,20040906,   25,    0
   337, 20051,20040907,   22,    0
   337, 20051,20040908,   19,    0
   337, 20051,20040909,   28,    0
   337, 20051,20040910,   22,    0
   337, 20051,20040911,   28,    0
   337, 20051,20040912,   19,    0
   337, 20051,20040913,   28,    0
   337, 20051,20040914,   28,    0
   337, 20051,20040915,   22,    0
   337, 20051,20040916,   11,    0
   337, 20051,20040917,   14,    0
   337, 20051,20040918,   17,    0
   337, 20051,20040919,   11,    0
   337, 20051,20040920,   17,    0
   337, 20051,20040921,   14,    0
   337, 20051,20040922,   11,    0
   337, 20051,20040923,   11,    0
   337, 20051,20040924,   25,    0
   337, 20051,20040925,   14,    0
   337, 20051,20040926,   11,    0
   337, 20051,20040927,    8,    0
   337, 20051,20040928,    6,    0
   337, 20051,20040929,   11,    0
   337, 20051,20040930,   11,    0
   337, 20051,20041001,   11,    0
   337, 20051,20041002,   11,    0
   337, 20051,20041003,   11,    0
   337, 20051,20041004,   17,    0
   337, 20051,20041005,   11,    0
   337, 20051,20041006,   11,    0
   337, 20051,20041007,   19,    0
   337, 20051,20041008,   56,    0
   337, 20051,20041009,   31,    0
   337, 20051,20041010,   28,    0
   337, 20051,20041011,   17,    0
   337, 20051,20041012,   14,    0
   337, 20051,20041013,   11,    0
   337, 20051,20041014,   19,    0
   337, 20051,20041015,   28,    0
   337, 20051,20041016,   22,    0
   337, 20051,20041017,    8,    0
   337, 20051,20041018,   19,    0
   337, 20051,20041019,   50,    0
   337, 20051,20041020,   67,    0
   337, 20051,20041021,   17,    0
   337, 20051,20041022,    6,    0
   337, 20051,20041023,   17,    0
   337, 20051,20041024,   11,    0
   337, 20051,20041025,   11,    0
   337, 20051,20041026,    6,    0
   337, 20051,20041027,   47,    0
   337, 20051,20041028,   22,    0
   337, 20051,20041029,   33,    0
   337, 20051,20041030,   14,    0
   337, 20051,20041031,   11,    0
   337, 20051,20041101,   11,    0
   337, 20051,20041102,    8,    0
   337, 20051,20041103,   11,    0
   337, 20051,20041104,   11,    0
   337, 20051,20041105,   33,    0
   337, 20051,20041106,   19,    0
   337, 20051,20041107,   11,    0
   337, 20051,20041108,   22,    0
   337, 20051,20041109,   14,    0
   337, 20051,20041110,   22,    0
   337, 20051,20041111,   11,    0
   337, 20051,20041112,   17,    0
   337, 20051,20041113,   14,    0
   337, 20051,20041114,    6,    0
   337, 20051,20041115,   17,    0
   337, 20051,20041116,   11,    0
   337, 20051,20041117,    8,    0
   337, 20051,20041118,    8,    0
   337, 20051,20041119,    6,    0
   337, 20051,20041120,   11,    0
   337, 20051,20041121,   11,    0
   337, 20051,20041122,   11,    0
   337, 20051,20041123,    8,    0
   337, 20051,20041124,    6,    0
   337, 20051,20041125,   11,    0
   337, 20051,20041126,    6,    0
   337, 20051,20041127,   11,    0
   337, 20051,20041128,   17,    0
   337, 20051,20041129,   14,    0
   337, 20051,20041130,   22,    0
   337, 20051,20041201,   36,    0
   337, 20051,20041202,   22,    0
   337, 20051,20041203,   14,    0
   337, 20051,20041204,    6,    0
   337, 20051,20041205,    6,    0
   337, 20051,20041206,    8,    0
   337, 20051,20041207,    6,    0
   337, 20051,20041208,    0,    0
   337, 20051,20041209,   11,    0
   337, 20051,20041210,   28,    0
   337, 20051,20041211,   11,    0
   337, 20051,20041212,   17,    0
   337, 20051,20041213,   22,    0
   337, 20051,20041214,   14,    0
   337, 20051,20041215,   11,    0
   337, 20051,20041216,    6,    0
   337, 20051,20041217,    6,    0
   337, 20051,20041218,    8,    0
   337, 20051,20041219,    6,    0
   337, 20051,20041220,    6,    0
   337, 20051,20041221,   22,    0
   337, 20051,20041222,   36,    0
   337, 20051,20041223,   19,    0
   337, 20051,20041224,   11,    0
   337, 20051,20041225,   31,    0
   337, 20051,20041226,   42,    0
   337, 20051,20041227,   31,    0
   337, 20051,20041228,   11,    0
   337, 20051,20041229,   22,    0
   337, 20051,20041230,   33,    0
   337, 20051,20041231,   11,    0
   337, 20051,20050101,    6,    0
